semester_aktif,kehadiran_total,retake_count,elearning_login_count,elearning_partisipasi,elearning_tugas_dikumpul,status_kerja,beban_kerja,pendapatan_ortu,ipk_sem1,ipk_sem2,ipk_sem3,ipk_sem4,ipk_sem5,ipk_sem6,ipk_sem7,ipk_sem8,status_beasiswa,dropout
4,70,2,32,28,6,Tidak Bekerja,0.0,3277209,2.92,2.78,2.79,2.7,,,,,0,0
7,55,0,45,13,2,Tidak Bekerja,0.0,2166397,2.62,2.97,2.73,3.31,3.19,2.39,3.16,,0,1
6,60,1,8,22,5,Tidak Bekerja,0.0,4373933,2.99,2.77,2.53,2.37,2.9,3.0,,,0,1
8,61,0,9,24,2,Bekerja,16.521777560138407,2701710,3.07,3.55,3.06,1.98,2.86,2.94,2.46,1.97,0,1
4,55,1,25,19,2,Bekerja,26.725686284090045,2837895,2.61,2.89,2.72,3.02,,,,,1,1
6,57,0,49,4,9,Tidak Bekerja,0.0,3829984,2.96,2.61,2.42,2.56,2.89,3.54,,,0,1
8,83,0,44,24,9,Bekerja,16.031905052848593,3320691,2.96,2.71,2.76,2.86,2.46,2.62,2.27,1.93,0,0
8,65,1,17,0,6,Tidak Bekerja,0.0,2212921,2.77,3.08,2.31,2.64,1.87,3.39,3.42,3.54,0,1
4,92,1,14,11,9,Bekerja,5.896774850113697,3164178,3.2,2.82,2.54,3.27,,,,,0,0
4,96,0,26,9,8,Tidak Bekerja,0.0,2855516,3.27,3.14,2.69,2.84,,,,,1,0
2,85,1,35,21,3,Tidak Bekerja,0.0,944305,2.58,3.54,,,,,,,0,0
6,54,0,16,21,3,Tidak Bekerja,0.0,3447733,1.85,2.42,3.66,3.14,3.49,2.92,,,1,1
4,99,1,43,26,0,Bekerja,16.88784524335811,3784982,3.11,3.33,2.29,2.83,,,,,1,0
3,75,1,32,8,7,Tidak Bekerja,0.0,1365086,3.3,2.95,2.89,,,,,,1,0
7,75,0,39,12,8,Tidak Bekerja,0.0,2953079,2.48,2.71,3.01,2.88,2.8,2.74,2.7,,1,0
3,92,0,20,0,9,Tidak Bekerja,0.0,1772854,3.27,2.77,2.7,,,,,,0,1
2,52,1,31,23,1,Tidak Bekerja,0.0,1342293,2.75,2.9,,,,,,,0,1
5,51,2,7,8,2,Tidak Bekerja,0.0,1128361,2.74,2.28,3.06,2.05,2.95,,,,1,1
5,80,1,0,22,2,Tidak Bekerja,0.0,3613402,2.19,3.55,3.23,2.82,2.91,,,,1,0
4,94,0,20,4,3,Bekerja,21.162801404776477,2538052,2.84,1.51,3.32,2.88,,,,,0,1
3,65,0,7,14,4,Bekerja,18.95727899426602,1157905,3.0,2.58,2.77,,,,,,1,1
4,100,1,18,1,1,Bekerja,17.453867496212666,3502865,3.52,3.27,3.2,3.19,,,,,0,1
7,93,3,37,29,6,Tidak Bekerja,0.0,1976306,3.6,2.99,2.64,1.89,2.21,2.01,3.34,,0,1
4,76,0,4,12,6,Tidak Bekerja,0.0,4683078,2.78,2.23,3.47,2.34,,,,,1,0
3,66,0,31,14,4,Tidak Bekerja,0.0,2494011,2.49,3.04,2.09,,,,,,0,1
5,64,3,27,4,1,Bekerja,23.35329525769769,2335158,3.1,2.92,2.49,3.13,2.91,,,,1,1
8,95,0,33,10,7,Tidak Bekerja,0.0,2742748,2.71,2.8,2.42,2.47,2.61,2.53,2.82,2.56,0,0
3,57,1,9,13,9,Tidak Bekerja,0.0,500000,2.31,2.47,2.19,,,,,,0,1
6,71,1,7,13,5,Tidak Bekerja,0.0,2755264,2.85,2.68,2.04,2.95,3.16,2.33,,,0,0
4,61,2,41,18,5,Bekerja,20.883214322340095,4232986,3.32,2.72,2.99,2.66,,,,,0,1
3,89,0,2,18,8,Tidak Bekerja,0.0,2855302,2.82,2.43,2.51,,,,,,1,0
3,79,4,3,2,7,Tidak Bekerja,0.0,2493407,2.81,3.39,2.65,,,,,,1,1
7,88,0,46,26,2,Tidak Bekerja,0.0,2487293,2.36,3.06,2.89,2.83,1.57,2.22,2.8,,1,0
3,63,1,38,11,0,Bekerja,24.698576139932754,559292,2.99,2.82,2.9,,,,,,1,1
5,99,1,20,28,3,Tidak Bekerja,0.0,2300794,2.39,2.96,2.75,2.35,2.86,,,,1,0
7,70,1,20,17,7,Tidak Bekerja,0.0,1066103,2.92,2.69,3.1,2.68,3.19,2.04,2.97,,1,0
7,86,1,45,12,1,Tidak Bekerja,0.0,1906486,3.06,3.05,2.19,2.66,1.92,2.71,2.37,,0,0
6,87,1,12,15,6,Bekerja,16.160465071255146,5307426,2.85,2.7,2.57,2.96,2.55,2.3,,,0,0
5,95,1,6,25,5,Tidak Bekerja,0.0,2409303,2.7,2.74,2.92,2.48,3.11,,,,1,0
2,88,2,19,26,3,Tidak Bekerja,0.0,3277905,2.86,2.53,,,,,,,0,0
7,52,0,8,27,4,Bekerja,20.362340638041687,3530172,3.06,3.09,3.25,3.13,3.12,2.67,2.11,,1,1
8,82,3,20,11,6,Bekerja,8.751365121910109,2425427,2.55,2.79,1.93,2.24,2.5,2.82,3.21,3.1,0,1
4,72,0,8,13,8,Tidak Bekerja,0.0,2402998,3.08,3.18,3.32,2.43,,,,,0,0
2,50,1,2,15,9,Bekerja,28.054493482572454,4006672,2.39,3.54,,,,,,,1,1
5,79,1,34,19,9,Tidak Bekerja,0.0,1794485,3.09,2.31,2.26,2.41,2.72,,,,0,0
8,72,0,5,4,1,Tidak Bekerja,0.0,1860355,3.36,2.95,2.38,2.81,2.86,1.97,2.56,2.63,1,1
2,57,1,24,19,1,Tidak Bekerja,0.0,3309407,2.46,2.7,,,,,,,0,1
3,91,0,29,27,0,Tidak Bekerja,0.0,1516192,2.02,2.45,1.39,,,,,,1,1
2,52,2,11,20,3,Tidak Bekerja,0.0,4906405,2.71,3.26,,,,,,,0,1
4,72,0,38,5,1,Bekerja,15.297400353889326,1889919,2.81,2.75,2.8,2.28,,,,,0,0
4,99,3,15,21,9,Tidak Bekerja,0.0,1671785,2.48,2.79,2.47,3.34,,,,,1,1
5,86,0,28,25,0,Tidak Bekerja,0.0,1620813,2.86,2.81,3.13,3.06,2.5,,,,0,0
8,63,1,49,8,5,Tidak Bekerja,0.0,2649126,2.74,2.72,2.25,3.07,2.54,3.66,2.3,3.16,0,1
7,93,0,8,16,1,Tidak Bekerja,0.0,2531018,2.22,3.48,2.51,2.67,3.02,2.67,2.23,,1,0
4,88,0,41,11,8,Tidak Bekerja,0.0,2678490,1.67,2.57,2.61,2.9,,,,,0,1
4,95,3,18,22,8,Tidak Bekerja,0.0,2322473,2.61,2.29,3.28,2.43,,,,,1,1
5,65,0,12,7,2,Tidak Bekerja,0.0,4122795,2.59,3.07,2.94,2.41,2.73,,,,0,1
3,92,1,41,12,6,Tidak Bekerja,0.0,2289833,2.78,2.72,3.04,,,,,,0,0
2,76,1,10,20,4,Tidak Bekerja,0.0,1172820,2.32,2.27,,,,,,,0,1
6,62,1,32,13,0,Tidak Bekerja,0.0,548135,2.11,3.01,3.06,3.14,2.45,2.26,,,0,1
5,91,2,11,0,2,Tidak Bekerja,0.0,5057686,2.63,3.88,2.98,3.57,1.57,,,,0,1
5,56,2,4,7,1,Tidak Bekerja,0.0,3079451,2.74,2.32,3.05,2.94,2.98,,,,0,1
5,63,1,21,23,0,Tidak Bekerja,0.0,3180528,2.6,2.68,3.38,2.7,1.99,,,,1,1
5,66,1,22,12,4,Tidak Bekerja,0.0,1581192,2.6,2.9,3.34,2.39,2.9,,,,0,1
5,55,0,46,6,4,Tidak Bekerja,0.0,2435906,2.91,3.23,2.05,2.78,3.05,,,,0,1
6,98,0,5,25,7,Tidak Bekerja,0.0,3620159,3.7,2.27,2.39,2.85,2.72,2.52,,,1,0
3,100,2,12,12,6,Tidak Bekerja,0.0,1974623,1.92,2.76,2.11,,,,,,0,1
5,86,1,24,7,6,Tidak Bekerja,0.0,2969346,2.45,2.34,2.87,2.46,2.74,,,,0,0
2,51,1,17,15,8,Bekerja,12.431867284560528,1758454,2.78,3.16,,,,,,,0,1
3,53,0,16,13,6,Tidak Bekerja,0.0,2172546,3.07,3.23,3.18,,,,,,0,1
8,80,1,21,13,0,Tidak Bekerja,0.0,3917007,2.83,2.69,2.0,3.14,3.37,2.25,3.0,2.86,1,0
7,86,3,36,5,4,Tidak Bekerja,0.0,1316772,1.82,2.51,2.18,2.05,2.47,2.85,2.62,,0,1
3,75,0,16,4,2,Tidak Bekerja,0.0,1904243,2.94,2.23,3.22,,,,,,1,1
5,70,0,9,29,8,Bekerja,26.107581887969527,4367705,2.64,2.84,2.63,3.29,2.53,,,,1,0
2,63,1,49,14,0,Bekerja,19.022620158131698,2577372,2.97,3.32,,,,,,,0,1
8,92,1,34,0,5,Tidak Bekerja,0.0,3160217,2.15,2.16,2.7,3.02,2.88,2.32,2.64,3.02,0,1
6,51,3,18,22,4,Tidak Bekerja,0.0,2676650,2.79,2.48,3.09,2.62,3.52,1.73,,,1,1
8,82,1,19,17,6,Tidak Bekerja,0.0,2450189,3.8,3.22,2.11,3.28,3.03,2.92,3.19,3.44,0,0
3,98,1,44,19,4,Bekerja,19.195074365030212,2543073,3.4,3.09,2.79,,,,,,0,0
5,62,1,46,16,4,Bekerja,15.270584078174096,2245700,2.88,3.73,2.8,3.68,2.14,,,,1,1
3,69,0,26,9,6,Bekerja,20.802811137693777,500000,2.6,2.83,2.99,,,,,,0,1
6,59,0,38,8,2,Tidak Bekerja,0.0,2972295,3.07,2.78,3.12,2.33,2.7,2.92,,,0,1
3,90,0,42,3,8,Tidak Bekerja,0.0,1799147,2.5,3.16,2.57,,,,,,0,1
5,75,1,49,25,5,Tidak Bekerja,0.0,2478143,2.71,3.37,2.88,3.42,2.74,,,,0,0
5,82,1,6,26,3,Tidak Bekerja,0.0,1987759,3.16,3.28,2.7,4.0,2.63,,,,1,0
6,51,1,41,6,7,Tidak Bekerja,0.0,2806074,2.93,2.14,3.4,2.43,3.59,2.71,,,1,1
4,64,1,7,26,3,Tidak Bekerja,0.0,4673569,3.14,3.54,3.0,2.58,,,,,1,1
3,72,0,32,3,2,Tidak Bekerja,0.0,3003131,3.75,2.71,2.8,,,,,,0,1
7,72,0,9,20,6,Bekerja,15.902722206842862,500000,2.32,1.96,2.86,2.44,3.46,3.02,3.05,,1,0
4,68,1,27,26,2,Bekerja,21.336446943030108,500000,3.21,2.41,2.43,2.69,,,,,0,1
6,93,3,24,22,4,Tidak Bekerja,0.0,2725781,2.75,3.11,2.87,3.26,2.73,2.39,,,1,1
8,88,2,45,9,4,Tidak Bekerja,0.0,2563881,2.34,2.42,2.55,2.61,2.91,3.04,2.63,2.87,0,0
3,61,0,28,0,8,Tidak Bekerja,0.0,2785025,3.49,3.02,2.55,,,,,,1,1
4,53,1,48,4,1,Tidak Bekerja,0.0,2274438,2.63,2.86,3.23,2.31,,,,,0,1
6,89,2,0,16,3,Tidak Bekerja,0.0,1240736,2.47,2.28,2.51,2.63,3.23,3.22,,,1,0
5,52,0,1,17,4,Bekerja,12.937856270507027,1774344,3.07,2.9,1.9,2.45,2.59,,,,1,1
5,61,4,47,25,1,Tidak Bekerja,0.0,3159562,2.9,2.51,2.89,2.77,2.75,,,,0,1
5,92,1,9,2,9,Tidak Bekerja,0.0,2267211,2.73,3.13,3.2,2.34,3.9,,,,1,1
2,57,1,18,24,0,Tidak Bekerja,0.0,2246025,2.82,3.44,,,,,,,0,1
7,91,1,22,23,6,Bekerja,19.772876982574626,2621620,2.52,3.31,2.57,3.33,2.72,3.04,2.8,,0,0
6,77,0,27,19,8,Tidak Bekerja,0.0,2345976,2.97,3.07,2.0,2.15,3.05,3.14,,,0,0
5,53,0,36,0,0,Tidak Bekerja,0.0,2069587,2.52,3.09,2.97,2.24,3.08,,,,1,1
8,100,0,27,19,6,Tidak Bekerja,0.0,1639749,2.8,2.36,3.06,2.57,2.8,2.49,2.64,3.5,1,0
4,69,1,43,14,5,Tidak Bekerja,0.0,1474606,2.77,3.46,3.13,2.57,,,,,1,1
8,88,0,37,19,4,Tidak Bekerja,0.0,3567033,3.3,2.81,1.99,3.35,3.54,2.83,2.95,2.44,0,0
2,66,0,26,22,4,Tidak Bekerja,0.0,2583741,3.15,2.48,,,,,,,0,1
7,64,0,22,14,1,Tidak Bekerja,0.0,2134491,2.54,2.47,3.29,3.32,2.55,2.47,1.77,,1,1
7,75,1,41,23,0,Tidak Bekerja,0.0,1537423,3.06,2.66,2.44,2.73,2.47,2.67,2.85,,0,0
6,83,0,31,10,5,Tidak Bekerja,0.0,4243207,2.39,2.31,2.39,2.72,3.16,2.91,,,1,0
3,81,1,9,15,6,Tidak Bekerja,0.0,3041193,2.83,2.74,2.38,,,,,,0,0
4,62,0,48,22,6,Tidak Bekerja,0.0,3846584,3.13,3.18,1.83,2.77,,,,,0,1
6,76,0,22,12,4,Bekerja,21.4410206199638,1248154,3.36,3.15,2.65,3.12,2.9,2.76,,,0,0
2,75,1,33,20,7,Tidak Bekerja,0.0,2096205,2.77,2.67,,,,,,,0,0
2,84,0,2,20,9,Tidak Bekerja,0.0,4203842,2.93,4.0,,,,,,,1,0
3,74,3,44,20,7,Bekerja,12.394013629760096,3999355,2.8,3.23,3.12,,,,,,0,1
7,73,1,16,14,7,Bekerja,12.012935036381442,2700102,2.48,2.81,3.03,2.33,2.41,2.28,2.66,,0,0
7,89,2,33,9,6,Bekerja,21.081085832705476,1215957,2.87,2.72,2.68,3.46,3.29,2.39,2.75,,0,0
3,60,3,33,26,9,Bekerja,24.12568971165361,3176739,2.08,2.67,2.67,,,,,,0,1
4,79,2,21,19,3,Tidak Bekerja,0.0,1123394,2.79,3.06,3.26,2.58,,,,,0,0
2,56,2,43,2,0,Tidak Bekerja,0.0,2353545,3.38,2.55,,,,,,,1,1
3,58,1,21,15,3,Tidak Bekerja,0.0,3266264,3.21,2.32,3.04,,,,,,0,1
7,100,0,23,19,0,Bekerja,20.551714701978504,500000,2.08,2.18,1.82,2.5,2.89,2.52,2.64,,0,1
8,64,0,20,26,3,Tidak Bekerja,0.0,721160,3.11,3.67,3.4,2.95,2.46,2.85,3.12,3.57,0,1
8,53,1,32,29,2,Bekerja,28.101847385097308,956488,2.68,2.55,1.75,2.74,3.55,2.81,3.15,3.12,0,1
4,82,1,32,5,3,Tidak Bekerja,0.0,864959,2.86,3.41,2.21,2.23,,,,,0,0
5,88,1,17,29,6,Tidak Bekerja,0.0,3520997,2.28,2.77,3.35,2.58,3.06,,,,0,0
6,79,2,1,24,0,Bekerja,21.020175250410258,3179047,2.86,2.46,2.44,2.45,2.82,3.53,,,0,0
4,63,0,29,16,2,Tidak Bekerja,0.0,2841958,2.59,3.16,2.76,3.06,,,,,0,1
2,70,0,28,23,5,Bekerja,25.382045036827627,1777591,2.53,2.55,,,,,,,0,0
2,99,0,25,21,3,Tidak Bekerja,0.0,2937727,2.5,2.47,,,,,,,0,1
6,76,3,37,17,6,Tidak Bekerja,0.0,2091622,3.16,2.71,3.05,2.6,2.63,3.34,,,0,1
5,64,0,37,21,6,Tidak Bekerja,0.0,3650268,3.11,2.9,2.05,2.84,3.21,,,,0,1
5,57,0,18,21,6,Tidak Bekerja,0.0,2583281,2.76,2.56,2.34,3.22,3.1,,,,1,1
3,70,1,8,5,6,Tidak Bekerja,0.0,3088795,3.06,2.65,1.99,,,,,,1,0
4,55,0,30,14,3,Bekerja,31.48594210784951,3661607,3.3,2.67,2.9,3.13,,,,,1,1
3,68,0,21,10,7,Tidak Bekerja,0.0,3211377,2.66,2.54,2.85,,,,,,0,1
8,82,0,40,24,0,Tidak Bekerja,0.0,3668521,2.22,2.72,2.93,2.07,2.98,3.18,2.91,2.81,1,0
2,87,0,15,16,1,Bekerja,23.471963259126134,557490,2.76,3.29,,,,,,,0,0
7,100,0,31,10,5,Tidak Bekerja,0.0,2568491,2.35,2.88,2.78,2.95,3.33,2.6,2.84,,0,0
7,65,0,48,15,1,Bekerja,21.815360254985823,1286828,3.39,2.27,2.85,2.19,2.13,2.59,2.56,,0,1
5,71,2,0,27,2,Tidak Bekerja,0.0,1429902,3.37,2.79,2.71,2.73,2.69,,,,1,0
2,89,0,42,26,4,Tidak Bekerja,0.0,1380905,3.0,2.57,,,,,,,0,0
8,52,1,29,10,4,Tidak Bekerja,0.0,3385324,2.92,3.19,3.28,2.92,2.02,2.39,2.88,3.56,1,1
4,76,2,47,2,5,Bekerja,19.334696279118873,4993350,2.17,2.53,2.67,2.32,,,,,1,1
6,85,0,33,26,3,Tidak Bekerja,0.0,2195395,3.12,2.73,2.89,3.11,2.82,2.84,,,1,0
4,96,0,24,14,0,Tidak Bekerja,0.0,2610418,2.45,3.1,2.67,2.88,,,,,1,0
6,56,1,20,24,0,Bekerja,14.904291439520907,1665368,3.35,2.89,2.96,2.59,2.47,2.72,,,0,1
2,74,0,28,10,3,Tidak Bekerja,0.0,3238659,3.03,2.71,,,,,,,0,0
4,96,0,44,21,0,Tidak Bekerja,0.0,3367462,2.83,2.35,3.17,2.83,,,,,0,0
8,73,2,0,2,6,Tidak Bekerja,0.0,3030426,3.02,3.01,3.26,3.3,2.8,3.29,3.06,2.49,1,1
2,75,0,28,21,0,Tidak Bekerja,0.0,2910065,2.8,2.69,,,,,,,0,0
2,77,3,17,20,8,Bekerja,13.222675124549994,1549610,1.73,3.08,,,,,,,0,1
2,58,2,1,12,1,Bekerja,26.912689196964024,2680861,3.47,2.42,,,,,,,0,1
4,100,2,39,22,1,Bekerja,22.11931917271287,2827604,3.03,2.61,3.16,3.22,,,,,1,0
8,79,0,6,25,6,Tidak Bekerja,0.0,2478810,2.77,2.89,2.36,2.59,2.26,2.68,2.62,3.61,1,0
2,92,2,37,12,1,Bekerja,18.27702146942,1212160,2.44,2.53,,,,,,,1,1
5,52,1,33,29,5,Tidak Bekerja,0.0,3112624,3.05,3.21,3.13,2.88,2.87,,,,1,1
7,53,2,5,13,4,Bekerja,20.566874235439755,3051338,2.79,2.75,2.6,2.91,2.92,3.09,3.25,,0,1
4,57,3,34,28,8,Tidak Bekerja,0.0,784655,2.61,2.61,1.96,2.64,,,,,1,1
3,84,0,36,29,0,Tidak Bekerja,0.0,1410863,2.52,2.99,3.05,,,,,,1,0
3,100,1,31,1,2,Tidak Bekerja,0.0,1477163,3.14,2.25,3.08,,,,,,0,1
7,83,1,14,7,0,Tidak Bekerja,0.0,3482671,2.84,2.98,2.14,1.75,3.13,3.17,3.31,,0,0
5,93,0,31,5,6,Tidak Bekerja,0.0,1221136,2.34,2.96,2.91,2.85,2.81,,,,1,0
6,83,1,35,23,0,Bekerja,22.447822686020576,2896332,2.95,3.01,3.14,2.62,3.11,2.44,,,0,0
4,60,0,28,7,4,Tidak Bekerja,0.0,2816246,2.55,2.94,3.01,2.7,,,,,0,1
6,91,0,8,22,8,Tidak Bekerja,0.0,2817512,2.56,3.28,3.17,2.14,2.57,2.92,,,1,0
7,82,0,47,21,8,Tidak Bekerja,0.0,2932775,3.03,2.91,2.8,3.06,3.08,3.2,2.64,,0,0
8,60,3,49,16,2,Bekerja,18.14198822969326,3868541,2.68,3.26,3.02,2.1,2.73,3.11,2.99,2.55,0,1
5,50,0,26,21,7,Bekerja,14.350896049692617,2292049,2.79,2.99,2.69,3.3,2.4,,,,1,1
3,53,1,3,26,2,Bekerja,26.749928576367914,4034248,2.32,2.21,2.94,,,,,,0,1
8,50,1,26,7,2,Tidak Bekerja,0.0,3331447,3.18,2.85,2.92,3.48,2.67,2.89,3.29,2.95,1,1
6,58,0,12,12,1,Tidak Bekerja,0.0,3203747,2.84,2.05,3.04,2.84,3.04,3.29,,,0,1
8,78,2,30,16,1,Bekerja,14.669853584857307,2366592,2.72,2.52,3.31,2.86,2.88,2.58,1.71,3.33,0,0
2,90,0,30,13,8,Tidak Bekerja,0.0,2947532,2.6,3.17,,,,,,,0,0
3,88,0,43,26,9,Tidak Bekerja,0.0,5573078,3.05,3.24,2.45,,,,,,0,0
3,68,1,43,10,8,Tidak Bekerja,0.0,4068307,3.08,2.7,2.52,,,,,,0,1
4,91,0,17,2,2,Bekerja,17.57883260290351,2029123,2.87,2.83,2.68,3.03,,,,,0,1
4,98,0,13,19,9,Tidak Bekerja,0.0,2924099,2.13,2.72,2.34,3.37,,,,,1,0
4,66,2,40,4,7,Tidak Bekerja,0.0,1457994,2.62,3.02,2.88,1.93,,,,,0,1
8,100,2,1,15,5,Tidak Bekerja,0.0,1996033,3.0,2.91,3.47,2.47,1.87,1.73,2.74,2.16,0,0
6,91,0,37,28,8,Tidak Bekerja,0.0,3492659,2.36,3.29,2.63,2.23,2.81,1.6,,,1,1
6,51,0,35,0,3,Tidak Bekerja,0.0,4039904,2.87,2.01,2.85,3.0,2.85,2.61,,,0,1
7,99,0,0,28,8,Tidak Bekerja,0.0,2940123,2.46,2.7,2.58,2.97,2.37,3.78,2.61,,0,0
3,100,0,41,11,1,Tidak Bekerja,0.0,2867125,2.89,3.29,2.33,,,,,,0,0
6,60,0,11,25,3,Tidak Bekerja,0.0,2112450,2.71,2.51,2.87,2.2,3.23,2.42,,,0,1
8,68,3,9,18,7,Tidak Bekerja,0.0,3102488,3.02,3.04,2.14,2.73,2.84,3.03,3.58,2.79,1,1
4,86,0,41,24,8,Tidak Bekerja,0.0,3309237,3.04,2.62,2.75,2.88,,,,,0,0
6,76,3,0,8,3,Tidak Bekerja,0.0,3442450,2.7,2.63,2.76,2.52,3.18,2.69,,,1,1
2,75,1,8,9,2,Bekerja,19.09502701899859,1954978,2.16,3.13,,,,,,,1,0
2,84,1,29,27,3,Bekerja,25.190400548686654,2731812,2.82,2.92,,,,,,,0,0
5,62,1,1,2,4,Bekerja,20.158693872584454,3414010,2.95,3.1,3.08,2.92,3.33,,,,0,1
4,54,1,6,1,7,Tidak Bekerja,0.0,3335952,3.08,2.5,2.93,3.4,,,,,1,1
8,58,2,43,28,1,Tidak Bekerja,0.0,3619618,2.71,2.63,2.53,3.11,2.59,2.49,3.34,2.91,0,1
6,100,2,11,6,0,Tidak Bekerja,0.0,5278034,2.84,3.08,2.48,2.9,3.34,2.55,,,0,0
5,75,4,18,18,9,Tidak Bekerja,0.0,4291877,2.76,2.44,2.54,3.14,2.92,,,,0,1
3,99,1,13,24,9,Tidak Bekerja,0.0,2204051,1.92,3.15,3.07,,,,,,1,0
7,71,0,25,10,4,Bekerja,15.142521065567966,2444921,2.47,3.26,3.1,3.14,2.35,2.35,2.83,,0,0
4,79,1,30,25,0,Tidak Bekerja,0.0,3007961,3.06,2.84,2.79,2.69,,,,,0,0
2,59,0,39,13,4,Tidak Bekerja,0.0,2720227,2.69,2.87,,,,,,,1,1
8,53,1,1,9,7,Tidak Bekerja,0.0,3645851,3.35,3.11,2.58,2.98,3.05,2.69,3.2,2.57,0,1
3,90,1,35,22,4,Tidak Bekerja,0.0,3872922,2.52,2.6,2.7,,,,,,0,0
7,66,0,42,9,3,Bekerja,25.895791938687687,508023,2.75,3.55,2.66,2.9,3.18,2.91,2.64,,0,1
8,92,0,19,0,1,Tidak Bekerja,0.0,3601185,2.42,2.93,2.51,2.65,2.93,3.41,2.34,3.15,0,1
7,77,1,6,27,0,Tidak Bekerja,0.0,769815,1.91,3.29,2.99,2.94,3.11,3.56,3.07,,0,0
2,56,2,39,28,6,Tidak Bekerja,0.0,1305415,3.02,2.52,,,,,,,0,1
2,70,0,25,14,3,Bekerja,21.52429156510664,1751415,2.44,3.28,,,,,,,1,0
6,93,2,41,27,7,Tidak Bekerja,0.0,1979377,2.55,2.67,2.28,2.96,3.14,2.25,,,0,0
7,81,0,29,7,5,Bekerja,23.693155194998724,2701431,2.95,3.13,2.54,2.92,2.66,2.6,2.51,,1,0
3,94,2,15,6,8,Tidak Bekerja,0.0,2173836,2.76,3.56,3.02,,,,,,0,0
6,83,2,25,13,6,Bekerja,15.57655356502697,874413,2.87,2.54,3.24,2.65,2.97,2.55,,,1,0
8,63,1,15,2,4,Tidak Bekerja,0.0,4506985,3.07,3.11,2.25,3.3,3.11,3.07,2.61,2.51,0,1
4,90,0,38,29,4,Bekerja,27.11368023255783,1235704,3.05,2.77,2.89,2.96,,,,,1,0
6,66,0,21,25,6,Bekerja,21.85074784060044,2673429,2.22,3.07,2.67,3.41,2.96,2.72,,,1,1
8,74,0,24,6,5,Tidak Bekerja,0.0,3741889,2.7,2.41,2.7,3.51,2.81,2.94,2.6,3.23,1,0
7,87,4,47,13,6,Tidak Bekerja,0.0,2821431,2.43,2.67,2.45,2.84,2.79,2.67,3.72,,0,1
4,79,0,15,27,6,Bekerja,17.379205740453493,4207329,2.3,1.63,2.99,3.21,,,,,1,0
7,98,1,20,2,0,Tidak Bekerja,0.0,4173038,3.07,2.69,2.99,3.46,2.24,2.56,2.55,,0,1
4,93,0,46,22,7,Tidak Bekerja,0.0,2331153,2.74,3.24,2.51,2.02,,,,,1,0
5,82,1,27,10,5,Tidak Bekerja,0.0,2448163,2.04,2.21,2.86,4.0,3.29,,,,1,0
4,89,1,40,14,8,Tidak Bekerja,0.0,1977815,2.12,2.68,2.56,3.01,,,,,1,0
2,72,2,8,28,2,Tidak Bekerja,0.0,2120957,3.0,2.34,,,,,,,0,0
2,78,1,24,14,4,Tidak Bekerja,0.0,1744480,1.67,2.54,,,,,,,1,1
2,90,1,8,27,7,Tidak Bekerja,0.0,1803955,2.23,2.96,,,,,,,0,0
7,51,1,27,15,1,Tidak Bekerja,0.0,1883409,2.02,2.25,3.14,3.33,2.69,3.28,2.24,,1,1
8,72,2,27,17,0,Tidak Bekerja,0.0,2311088,2.94,3.47,2.2,3.25,3.95,2.6,3.45,3.26,0,0
2,51,0,46,8,9,Tidak Bekerja,0.0,2730511,2.82,2.96,,,,,,,1,1
5,95,2,46,0,9,Tidak Bekerja,0.0,500000,2.41,3.34,2.63,1.76,3.0,,,,1,1
7,67,0,3,15,8,Tidak Bekerja,0.0,3443670,2.95,3.14,2.53,3.47,2.59,2.48,3.22,,0,1
6,60,0,4,20,8,Tidak Bekerja,0.0,3693142,2.62,3.11,2.38,2.84,2.96,3.23,,,0,1
7,84,1,2,14,7,Tidak Bekerja,0.0,1387038,2.93,3.63,2.37,3.18,3.11,2.92,2.74,,0,0
2,56,2,35,2,7,Tidak Bekerja,0.0,1786748,3.22,2.72,,,,,,,0,1
2,78,1,13,29,2,Tidak Bekerja,0.0,3360472,2.72,3.15,,,,,,,1,0
8,74,0,38,29,3,Bekerja,22.24501229690557,1976728,2.91,2.35,1.77,2.5,3.29,2.46,2.62,2.53,1,0
3,60,1,45,11,7,Tidak Bekerja,0.0,1514915,2.31,2.91,2.46,,,,,,0,1
2,71,0,7,26,1,Tidak Bekerja,0.0,1323576,2.78,2.69,,,,,,,0,0
8,89,0,13,6,2,Tidak Bekerja,0.0,3942183,2.29,3.15,2.46,2.42,2.42,2.54,2.52,2.7,0,0
8,90,0,6,8,5,Tidak Bekerja,0.0,2254572,2.54,2.81,3.49,2.99,3.08,2.27,2.63,2.62,0,0
5,79,0,8,2,9,Bekerja,21.98628262940118,3399998,2.62,3.08,2.64,2.84,3.0,,,,0,1
6,89,1,25,13,8,Tidak Bekerja,0.0,4133632,2.52,2.67,3.11,3.12,2.94,2.65,,,0,0
8,71,2,5,7,4,Bekerja,22.871812126233262,1485796,3.27,2.97,3.1,2.67,2.32,2.83,2.35,2.96,0,0
4,97,0,19,17,4,Tidak Bekerja,0.0,2204822,2.44,2.63,2.93,3.11,,,,,0,0
2,81,1,13,7,3,Tidak Bekerja,0.0,3068139,1.82,1.81,,,,,,,1,1
2,68,0,11,0,2,Bekerja,18.71048922816135,3087114,2.9,3.53,,,,,,,0,1
7,56,1,10,14,0,Tidak Bekerja,0.0,3250135,3.34,2.25,3.18,2.39,2.41,3.1,2.6,,1,1
